what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600596389
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600596538
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600596681
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600596847
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600596980
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600597130
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600597280
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600597461
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600597731
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600597889
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376600598078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600623173
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600623993
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600624115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600627406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600743527
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600744767
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600748795
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600750230
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600750337
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600752077
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600763215
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600766979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600767983
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376600769857
