what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376588941107
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376588942646
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376588979327
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589093872
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589108485
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589263536
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589282973
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589288036
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589291393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589293093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589297797
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589301894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589308257
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589309533
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1376589314634
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1376589322274
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589598346
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589607442
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376589690321
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589748273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589749339
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1376589753058
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1376589770054
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1376589869597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376589919269
