what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596833755
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596840463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596841267
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596849322
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596889345
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596889446
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596959061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596960000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376596975416
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597046332
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597107320
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597108328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597448054
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597451512
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597453582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597534049
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597538948
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597767985
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1376597821079
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597940771
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597984364
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597985539
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597993502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376597997122
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376598064674
