what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376553487758
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553495231
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553562386
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1376553571228
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553580879
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553589780
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553603766
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553608291
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553611847
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553613816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553615023
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376553646363
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553653617
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553656874
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553657351
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553657571
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553657815
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553658549
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553658723
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553659097
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553659310
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553660283
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553663242
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553663821
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376553664775
