what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554187081
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554188131
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554199467
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554231951
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554406222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554407166
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554407244
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554410727
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376554460711
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554502190
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554503449
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554513279
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1376554647001
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554778370
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554778560
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554779437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554779595
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554779752
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554782628
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554782772
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554783135
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554783292
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554783476
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554783648
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1376554784054
