what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516175046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516175823
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516178355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1329516179243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516182133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516200233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516201123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516204370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516205507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516206456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516207396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516208962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516209760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516247175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516248429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516248837
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516254707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516257231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516276784
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516277516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516279020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516280204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516280462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516286642
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516286661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516287758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516294849
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516294872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516297615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516302827
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516302845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516304142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516340125
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516340920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516353190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516366825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329516382940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329516387079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329516396763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329516398460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516418831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516431719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516432111
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516435818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516437350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516447605
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516448244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516454710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516457139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329516484485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329516486221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329516502976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329516504651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516510272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516512559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516512934
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516516034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516518406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516530046
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516530683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516541110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516582449
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516582466
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516583146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516600535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516613481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516614200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516614648
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516617700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516619751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516638634
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516641339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516661511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516671848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516674182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516674654
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516677018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516679541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516685607
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516687634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516692221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516692919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516693294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516697846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516699049
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516699570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516701655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516714961
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516715547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329516723644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329516727792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516728781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516729766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516730110
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516734172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516735775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516762723
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516763434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329516797057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516798222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516798581
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516806586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516808833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516855744
error,log,,,"Core exception while retrieving the content description",1329516856696
error,log,,,"Core exception while retrieving the content description",1329516856700
error,log,,,"Core exception while retrieving the content description",1329516856705
error,log,,,"Core exception while retrieving the content description",1329516856713
error,log,,,"Core exception while retrieving the content description",1329516856718
error,log,,,"Core exception while retrieving the content description",1329516856721
error,log,,,"Core exception while retrieving the content description",1329516856725
error,log,,,"Core exception while retrieving the content description",1329516856729
error,log,,,"Core exception while retrieving the content description",1329516856733
error,log,,,"Core exception while retrieving the content description",1329516856737
error,log,,,"Core exception while retrieving the content description",1329516856740
error,log,,,"Core exception while retrieving the content description",1329516856743
error,log,,,"Core exception while retrieving the content description",1329516856749
error,log,,,"Core exception while retrieving the content description",1329516856752
error,log,,,"Core exception while retrieving the content description",1329516856756
error,log,,,"Core exception while retrieving the content description",1329516856760
error,log,,,"Core exception while retrieving the content description",1329516856765
error,log,,,"Core exception while retrieving the content description",1329516856768
error,log,,,"Core exception while retrieving the content description",1329516856771
error,log,,,"Core exception while retrieving the content description",1329516856774
error,log,,,"Core exception while retrieving the content description",1329516856778
error,log,,,"Core exception while retrieving the content description",1329516856782
error,log,,,"Core exception while retrieving the content description",1329516856785
error,log,,,"Core exception while retrieving the content description",1329516856789
error,log,,,"Core exception while retrieving the content description",1329516857793
error,log,,,"Core exception while retrieving the content description",1329516857798
error,log,,,"Core exception while retrieving the content description",1329516857802
error,log,,,"Core exception while retrieving the content description",1329516857806
error,log,,,"Core exception while retrieving the content description",1329516857810
error,log,,,"Core exception while retrieving the content description",1329516857816
error,log,,,"Core exception while retrieving the content description",1329516857822
error,log,,,"Core exception while retrieving the content description",1329516857825
error,log,,,"Core exception while retrieving the content description",1329516857830
error,log,,,"Core exception while retrieving the content description",1329516857833
error,log,,,"Core exception while retrieving the content description",1329516857836
error,log,,,"Core exception while retrieving the content description",1329516857840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516861064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516874981
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516875802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329516894066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329516895618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516905982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516907138
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329516907154
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329516908234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516944901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516949417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329516960934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517024513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517031974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517034253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517046414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517048423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329517062709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517063301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517063755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329517065688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517066661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517069279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329517071015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517073110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517073526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329517094106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517094843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329517097655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517101805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517113896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517130127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517142706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517144482
