what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517318329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517320713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517321028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517321406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517326177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517326516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329517329234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517330064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517330364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517330589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517330994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517333537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517333894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517334346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517336889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517337235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517337592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517339929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517340310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517345098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517349473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517363951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517368288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517369867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517372391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329517381864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517382486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517383109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517383655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517384231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517384827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1329517385448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517386136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517387529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517388164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517388983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517389521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517433494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517437595
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517439283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517441467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517456809
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517457882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517462534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517463218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329517484693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517491095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517496161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517497767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517498138
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517500658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1329517500927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517505663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517546649
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517546671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517548622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1329517548641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517552141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517553693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517555080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329517555747
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517558018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517559898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517639897
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517639920
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517644570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517646946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517653591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517655710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517655785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517655790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517657114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517657527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517743793
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517744630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329517802069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517804374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517804761
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517807194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517808987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517816088
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517816856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517821441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517878730
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517878748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517880263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517881322
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517882017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1329517962465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329517965029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329517968846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517969617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517971331
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329517975946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517978058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329517995615
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329517996399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518011014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518013208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518014110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518015835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518017598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518056705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518057727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518068225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518076358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518082913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329518120376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518121351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518121735
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329518125794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518128222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518139158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518143407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518144544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1329518144551
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329518144952
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329518147042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518149079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518180956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518181758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518748161
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329518749130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518864296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518870641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329518875854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329519082026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329519239967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329520168365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329520169447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329522215241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329522216114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329522217456
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329522232122
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1329522235885
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1329522235933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329522245090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329522245942
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1329522246003
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329522246210
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1329522246830
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1329522246832
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1329522246834
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1329522246837
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1329522246842
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1329522246845
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1329522246847
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1329522246860
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1329522246863
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1329522246867
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1329522246867
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1329522246870
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1329522246875
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1329522246877
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1329522246881
stopped,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1329522246881
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1329522246882
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1329522246884
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1329522246887
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1329522246890
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1329522246892
stopped,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1329522246899
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1329522246899
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1329522246899
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1329522246899
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1329522246903
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1329522246908
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.0.v201006070001,"org.eclipse.jpt.jaxb.ui",1329522246910
stopped,bundle,org.eclipse.jpt.ui,2.3.0.v201005190001,"org.eclipse.jpt.ui",1329522246913
stopped,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1329522246919
stopped,bundle,org.eclipse.jpt.db,1.2.200.v201004290000,"org.eclipse.jpt.db",1329522246923
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1329522246924
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1329522246927
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1329522246930
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1329522246934
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1329522246935
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1329522246938
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1329522246938
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1329522246942
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1329522246944
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.500.v201004280901,"org.eclipse.jst.ejb.ui",1329522246947
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.506.v201004211805,"org.eclipse.jst.ws.axis.creation.ui",1329522246950
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1329522246952
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1329522246955
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1329522246957
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1329522246958
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1329522246961
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1332124781510
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1332124781511
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1332124781512
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1332124781513
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1332124781514
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1332124781515
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1332124781516
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1332124781517
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1332124781518
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1332124781519
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1332124781529
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1332124781529
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1332124781530
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1332124781532
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1332124781532
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1332124781533
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1332124781534
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1332124781535
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1332124781537
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1332124781538
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1332124781539
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1332124781541
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1332124781542
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1332124781543
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1332124781544
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1332124781544
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1332124781545
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1332124781546
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1332124781547
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1332124781548
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1332124781549
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1332124781550
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1332124781551
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1332124781552
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1332124781553
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1332124781554
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332124781555
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1332124781558
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1332124781561
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1332124781562
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1332124781563
